t_rel,%time,field.positions0.phi,field.positions1.x,field.positions1.y
222.859662080,1696902423914445498,2.2279016971588135,0.21647439897060394,0.28234338760375977
222.912988672,1696902423967772272,2.181189775466919,0.21673138439655304,0.2830214202404022
222.966157056,1696902424020940592,2.134995222091675,0.21685832738876343,0.2835693955421448
223.016118528,1696902424070902120,2.1287200450897217,0.216855987906456,0.28364861011505127
223.057494784,1696902424112278303,2.131633996963501,0.21759317815303802,0.2843087315559387
223.122537728,1696902424177321206,2.126105546951294,0.21804416179656982,0.28472432494163513
223.169675264,1696902424224458651,2.089094877243042,0.21844786405563354,0.2854122519493103
223.221043712,1696902424275827266,1.99461829662323,0.2188567966222763,0.2860736846923828
223.281657600,1696902424336441136,2.030592203140259,0.21927721798419952,0.2861987054347992
223.329463296,1696902424384246891,2.0710127353668213,0.22008946537971497,0.2859702408313751
223.382821120,1696902424437604624,2.0704824924468994,0.22047701478004456,0.28614699840545654
223.429584384,1696902424484367810,2.0710861682891846,0.22062772512435913,0.28585362434387207
223.478759680,1696902424533543253,2.084486246109009,0.22086302936077118,0.285863995552063
223.526345472,1696902424581128845,2.0668838024139404,0.22123079001903534,0.2856459617614746
223.582886912,1696902424637670520,2.079559087753296,0.22171622514724731,0.28577104210853577
223.645492992,1696902424700276367,2.0348927974700928,0.22134992480278015,0.28608301281929016
223.696760064,1696902424751543487,2.0756099224090576,0.22149714827537537,0.2859710156917572
223.794838272,1696902424849621809,2.140184164047241,0.2226124405860901,0.28491508960723877
223.837492736,1696902424892276313,2.190321445465088,0.22287124395370483,0.2843266725540161
223.881474816,1696902424936258325,2.19453501701355,0.22306731343269348,0.28452786803245544
223.925476096,1696902424980259458,2.1878886222839355,0.22345317900180817,0.28460928797721863
223.996639744,1696902425051423152,2.1733524799346924,0.22390402853488922,0.2834911644458771
224.046554368,1696902425101337881,2.142662763595581,0.22398626804351807,0.2832804322242737
224.124727296,1696902425179510679,2.1519839763641357,0.22389380633831024,0.28300902247428894
224.165922304,1696902425220705818,2.188422441482544,0.22444599866867065,0.28319886326789856
224.218268160,1696902425273051552,2.1598408222198486,0.22450967133045197,0.28314730525016785
224.281598464,1696902425336382048,2.219768762588501,0.22441445291042328,0.28294190764427185
224.325476352,1696902425380259735,2.2134506702423096,0.22458049654960632,0.2828834652900696
224.373585152,1696902425428368609,2.2224977016448975,0.22539553046226501,0.2828952670097351
224.417477632,1696902425472261026,2.1971352100372314,0.22595132887363434,0.28284144401550293
224.461475840,1696902425516259277,2.1970269680023193,0.22667351365089417,0.2827509641647339
224.517161984,1696902425571945368,2.179321050643921,0.226996511220932,0.28248611092567444
224.586845184,1696902425641628588,2.145397424697876,0.2277042269706726,0.28235378861427307
224.630356992,1696902425685140565,2.1367571353912354,0.22802558541297913,0.2820238173007965
224.681761280,1696902425736544869,2.0974528789520264,0.22826673090457916,0.28189414739608765
224.725466624,1696902425780250101,2.027855157852173,0.22842895984649658,0.28200313448905945
224.780499200,1696902425835282582,2.041198968887329,0.2284630388021469,0.2818671762943268
224.827993856,1696902425882777297,2.025756597518921,0.2286490797996521,0.28208163380622864
224.884914944,1696902425939698330,2.016294240951538,0.2298223227262497,0.28150928020477295
224.946829312,1696902426001612869,1.975692629814148,0.2310231775045395,0.28083115816116333
224.993465856,1696902426048249291,1.966412901878357,0.2310420572757721,0.28060317039489746
225.521542144,1696902426576325514,1.9647902250289917,0.23441970348358154,0.2790953516960144
225.621727744,1696902426676511313,2.1952030658721924,0.23196323215961456,0.2798173427581787
225.650987008,1696902426705770479,2.185981512069702,0.2321556806564331,0.2796916365623474
225.693949696,1696902426748733234,2.219604253768921,0.23275931179523468,0.2795161306858063
225.761631232,1696902426816414635,2.249250650405884,0.23305712640285492,0.2794739305973053
225.801855232,1696902426856638593,2.20851731300354,0.2333415448665619,0.2791805863380432
225.857773056,1696902426912556459,2.2381045818328857,0.23382548987865448,0.27883636951446533
225.924916992,1696902426979700586,2.1911556720733643,0.23417721688747406,0.27835261821746826
225.988774400,1696902427043557816,2.1886279582977295,0.23443256318569183,0.27742522954940796
226.023124224,1696902427077907716,2.166034460067749,0.23456823825836182,0.2774285674095154
226.057012992,1696902427111796390,2.1904797554016113,0.23477783799171448,0.27723851799964905
226.116497152,1696902427171280664,2.1734025478363037,0.23496179282665253,0.27725937962532043
226.181280768,1696902427236064155,2.1472017765045166,0.23483112454414368,0.2773265540599823
226.223345920,1696902427278129507,2.144146203994751,0.23494315147399902,0.277561753988266
226.276630016,1696902427331413473,2.092177391052246,0.23504100739955902,0.27770140767097473
226.343318272,1696902427398101865,2.0965828895568848,0.23503857851028442,0.27817413210868835
226.381438976,1696902427436222399,2.095282793045044,0.23501327633857727,0.2788429856300354
226.440143360,1696902427494926867,2.0303595066070557,0.23533895611763,0.2790508568286896
226.509062656,1696902427563846020,2.032327890396118,0.23572903871536255,0.27928829193115234
226.556317184,1696902427611100742,2.0263125896453857,0.23614349961280823,0.27939778566360474
226.640298240,1696902427695081760,2.0545270442962646,0.23630881309509277,0.27960702776908875
226.688777216,1696902427743560774,2.050931215286255,0.23684385418891907,0.2799138128757477
226.751174144,1696902427805957569,2.1047451496124268,0.23730666935443878,0.2797585129737854
226.806489856,1696902427861273381,2.0149600505828857,0.23801042139530182,0.27962130308151245
226.880146176,1696902427934929788,2.052361249923706,0.2389231026172638,0.2793501615524292
226.937472768,1696902427992256170,2.10741925239563,0.23988758027553558,0.27935850620269775
226.977481984,1696902428032265395,2.075087785720825,0.24039506912231445,0.27951350808143616
227.038789376,1696902428093572973,2.0622265338897705,0.2406904399394989,0.27951580286026
227.081482496,1696902428136265966,2.0466501712799072,0.24101833999156952,0.2794423997402191
227.138441216,1696902428193224787,2.0313613414764404,0.24083325266838074,0.2796279489994049
227.185524992,1696902428240308465,2.033581018447876,0.24103480577468872,0.2797025740146637
227.870522624,1696902428925306107,1.9195340871810913,0.24543532729148865,0.28013601899147034
227.953328128,1696902429008111531,2.1302483081817627,0.24319499731063843,0.279445618391037
227.997255168,1696902429052038555,2.082880735397339,0.24317733943462372,0.2797459661960602
228.030699264,1696902429085482873,2.103963613510132,0.24342851340770721,0.2798450291156769
228.085171456,1696902429139955013,2.040095567703247,0.24371907114982605,0.2800002694129944
228.154368512,1696902429209151987,2.079657793045044,0.24373838305473328,0.28018370270729065
228.195031040,1696902429249814551,2.0375492572784424,0.24395856261253357,0.28032341599464417
228.250668032,1696902429305451476,2.0255138874053955,0.24422632157802582,0.2803579568862915
228.319592192,1696902429374375658,1.9842389822006226,0.24466943740844727,0.2803093492984772
228.363085056,1696902429417868435,2.013198137283325,0.24498648941516876,0.2803684175014496
228.418411520,1696902429473194908,2.001477003097534,0.2451791614294052,0.2805235981941223
228.451748864,1696902429506532349,1.9843133687973022,0.2453925460577011,0.2805589735507965
228.517735168,1696902429572518694,1.9808048009872437,0.24561701714992523,0.28066912293434143
228.582700032,1696902429637483619,2.0236947536468506,0.24569466710090637,0.2808212637901306
228.621806848,1696902429676590382,2.07085919380188,0.24589185416698456,0.2806608974933624
228.678730496,1696902429733513945,2.085731267929077,0.2460535615682602,0.2806202173233032
228.744942848,1696902429799726392,2.0380399227142334,0.24611778557300568,0.2805482745170593
228.785479936,1696902429840263471,2.035517930984497,0.2462056428194046,0.2806384265422821
228.839106304,1696902429893889906,2.0609471797943115,0.24629808962345123,0.2806984782218933
228.885483008,1696902429940266394,2.005735158920288,0.24644383788108826,0.280868262052536
228.940600064,1696902429995383644,2.0100953578948975,0.24665482342243195,0.2809702754020691
228.984175104,1696902430038958489,1.9702519178390503,0.2467760443687439,0.28114965558052063
229.039836160,1696902430094619602,1.9451946020126343,0.24702928960323334,0.28136780858039856
229.109395456,1696902430164178865,1.9140647649765015,0.24749687314033508,0.28156548738479614
229.149573632,1696902430204357115,1.9081734418869019,0.24767664074897766,0.28159692883491516
229.211352576,1696902430266136098,1.9055460691452026,0.24817459285259247,0.2815052270889282
229.257672448,1696902430312455840,1.873982310295105,0.24839439988136292,0.28130343556404114
229.304801792,1696902430359585225,1.8484266996383667,0.2483016848564148,0.2812441289424896
229.345485312,1696902430400268699,1.8710530996322632,0.24836941063404083,0.2812565267086029
229.407754496,1696902430462538107,1.8493379354476929,0.24860389530658722,0.2810731828212738
229.453477888,1696902430508261337,1.902675986289978,0.2494220733642578,0.2810879349708557
229.508642560,1696902430563426014,1.9060014486312866,0.2495490312576294,0.2809402644634247
229.571632640,1696902430626416020,1.9672740697860718,0.2500990331172943,0.28075623512268066
229.616596224,1696902430671379664,1.9624918699264526,0.2505435645580292,0.28063857555389404
229.671787264,1696902430726570680,2.010845422744751,0.25080737471580505,0.28057369589805603
229.717471232,1696902430772254650,1.9936970472335815,0.2516256868839264,0.2804104685783386
229.773951232,1696902430828734647,1.9244464635849,0.2518779933452606,0.2803504765033722
229.817465344,1696902430872248834,1.9319523572921753,0.2517280876636505,0.2803187668323517
229.875405568,1696902430930189097,1.9365500211715698,0.25182515382766724,0.2802552580833435
229.940524800,1696902430995308217,1.9542902708053589,0.25199586153030396,0.2801821827888489
229.981773056,1696902431036556484,2.0085837841033936,0.25242936611175537,0.27989068627357483
230.039196672,1696902431093980032,2.0078999996185303,0.25307831168174744,0.2793068289756775
230.091001088,1696902431145784654,2.119619607925415,0.2536442279815674,0.2787487506866455
230.141562112,1696902431196345574,2.110119104385376,0.25383371114730835,0.2785196304321289
230.185485568,1696902431240268958,2.100904703140259,0.2542497515678406,0.2782275974750519
230.240239872,1696902431295023247,2.0504438877105713,0.2546226680278778,0.2778679132461548
230.315002624,1696902431369786150,2.0845911502838135,0.2546280026435852,0.2778090536594391
230.357490944,1696902431412274370,2.0904181003570557,0.2548495829105377,0.27793213725090027
230.407281664,1696902431462065153,2.135699987411499,0.25534892082214355,0.2778521776199341
230.452836608,1696902431507620157,2.1265766620635986,0.2559252679347992,0.27779555320739746
230.508481280,1696902431563264849,2.1114089488983154,0.25597086548805237,0.2777850925922394
230.553458688,1696902431608242083,2.106449842453003,0.255755752325058,0.27800190448760986
230.606072576,1696902431660856139,2.0809762477874756,0.25579532980918884,0.2780037820339203
230.649495552,1696902431704279098,2.0373919010162354,0.25595447421073914,0.2783083915710449
231.379767552,1696902432434551102,1.9739702939987183,0.2597081959247589,0.2777065634727478
231.457256704,1696902432512040152,1.6587947607040405,0.25792163610458374,0.2798546552658081
231.521021440,1696902432575804974,1.6618698835372925,0.25816649198532104,0.280286580324173
231.555503104,1696902432610286719,1.5407518148422241,0.25849950313568115,0.28037136793136597
231.608501504,1696902432663285035,1.5734871625900269,0.2584388256072998,0.28047502040863037
231.643252736,1696902432698036192,1.595399260520935,0.2582733631134033,0.2807126045227051
231.709712384,1696902432764495930,1.574107050895691,0.25839269161224365,0.2810172438621521
231.775796992,1696902432830580471,1.6046537160873413,0.258403480052948,0.28137433528900146
231.817321984,1696902432872105400,1.651382327079773,0.2586626410484314,0.2811952233314514
231.887868672,1696902432942652153,1.6707028150558472,0.2591125965118408,0.28116148710250854
231.934920448,1696902432989703871,1.7152503728866577,0.2595141530036926,0.28081873059272766
232.001236480,1696902433056019865,1.7188605070114136,0.2596491277217865,0.28062132000923157
232.042818304,1696902433097601802,1.673531413078308,0.25984877347946167,0.2808831036090851
232.080446208,1696902433135229569,1.7112611532211304,0.25984737277030945,0.2810249626636505
232.135063808,1696902433189847205,1.6457957029342651,0.25992920994758606,0.28129416704177856
232.183708416,1696902433238491944,1.6352723836898804,0.25988098978996277,0.28142350912094116
232.237444096,1696902433292227586,1.6537295579910278,0.2599143087863922,0.2815861403942108
232.297232384,1696902433352015959,1.5876749753952026,0.25998812913894653,0.28196340799331665
232.362981376,1696902433417764812,1.6019729375839233,0.26002606749534607,0.2819584608078003
232.405561344,1696902433460344867,1.5302599668502808,0.26009401679039,0.28220292925834656
232.461745152,1696902433516528663,1.4846771955490112,0.2600367069244385,0.2829567790031433
232.505471744,1696902433560255105,1.4791940450668335,0.2597809433937073,0.28345391154289246
232.550182912,1696902433604966504,1.472117304801941,0.25979265570640564,0.2835671901702881
232.608661760,1696902433663445210,1.4374932050704956,0.259938508272171,0.28384074568748474
232.662819584,1696902433717603138,1.4689496755599976,0.2600805163383484,0.283894419670105
232.732148992,1696902433786932589,1.4326461553573608,0.260924369096756,0.283814400434494
232.774378240,1696902433829161736,1.4439481496810913,0.26118579506874084,0.2838660478591919
232.828928512,1696902433883712062,1.4506534337997437,0.2612777650356293,0.2839456796646118
232.876616704,1696902433931400151,1.4709352254867554,0.26166006922721863,0.2840554416179657
232.921470208,1696902433976253576,1.4469388723373413,0.26198214292526245,0.28429633378982544
232.965548544,1696902434020332016,1.5067814588546753,0.2621326744556427,0.2842899560928345
233.029873664,1696902434084657072,1.4463204145431519,0.2623521685600281,0.2842417061328888
233.077483264,1696902434132266801,1.3829582929611206,0.26236483454704285,0.2839685380458832
233.130150912,1696902434184934286,1.2840803861618042,0.2624252140522003,0.28365787863731384
233.196146176,1696902434250929680,1.2954062223434448,0.26229986548423767,0.28345075249671936
233.241484032,1696902434296267461,1.3289450407028198,0.262470006942749,0.2836831510066986
233.296862976,1696902434351646532,1.3624972105026245,0.26251494884490967,0.28354209661483765
233.341488896,1696902434396272415,1.388069987297058,0.2627948522567749,0.28337180614471436
233.389475840,1696902434444259295,1.4479860067367554,0.26298296451568604,0.28349733352661133
233.433956608,1696902434488739971,1.410274863243103,0.26315343379974365,0.28347447514533997
233.495279616,1696902434550062999,1.391900897026062,0.2633697986602783,0.28356465697288513
233.537491712,1696902434592275086,1.393701434135437,0.26357078552246094,0.28360381722450256
233.596098816,1696902434650882258,1.4160445928573608,0.2637532353401184,0.283804714679718
233.640642816,1696902434695426303,1.4309853315353394,0.2638891339302063,0.2840556502342224
233.693096704,1696902434747880204,1.4238852262496948,0.2639877200126648,0.28431811928749084
233.733528576,1696902434788312117,1.4176429510116577,0.2644983232021332,0.2844759523868561
233.793691136,1696902434848474590,1.4483298063278198,0.26455751061439514,0.28459349274635315
233.837484288,1696902434892267798,1.3484591245651245,0.2645784020423889,0.28460893034935
233.895865600,1696902434950649007,1.389098048210144,0.2645817697048187,0.2847805321216583
233.942325248,1696902434997108843,1.3629664182662964,0.26460614800453186,0.2849077880382538
233.997360384,1696902435052143985,1.3766173124313354,0.2646794617176056,0.2850565016269684
234.061758720,1696902435116542148,1.347375750541687,0.26465466618537903,0.28529465198516846
234.105648128,1696902435160431663,1.3625468015670776,0.26491978764533997,0.2853896915912628
234.149473536,1696902435204257062,1.3772319555282593,0.26543688774108887,0.2854340076446533
234.195254784,1696902435250038208,1.299967646598816,0.26567187905311584,0.2854643762111664
234.262312448,1696902435317095810,1.2659906148910522,0.26588162779808044,0.28560778498649597
234.305512960,1696902435360296426,1.3212069272994995,0.26608771085739136,0.2858969569206238
234.359740416,1696902435414523992,1.2775126695632935,0.26622360944747925,0.2861534655094147
234.409434880,1696902435464218329,1.294209361076355,0.2663847506046295,0.2863481640815735
234.467467264,1696902435522250848,1.3189276456832886,0.26660430431365967,0.2866685390472412
234.527420160,1696902435582203578,1.31598699092865,0.2667411267757416,0.28685352206230164
234.569475840,1696902435624259281,1.2927368879318237,0.26710450649261475,0.28707271814346313
234.617474816,1696902435672258238,1.328553557395935,0.2677818536758423,0.2871933877468109
234.665522944,1696902435720306486,1.3360761404037476,0.26803058385849,0.2873215973377228
234.729262848,1696902435784046219,1.3689192533493042,0.26882821321487427,0.287523478269577
234.774704896,1696902435829488506,1.4008039236068726,0.2691715359687805,0.2875334918498993
234.832103424,1696902435886886945,1.3727906942367554,0.269267201423645,0.28761300444602966
234.898460416,1696902435953243997,1.3422092199325562,0.2694018483161926,0.2876891791820526
234.941633536,1696902435996417146,1.3961104154586792,0.2694806754589081,0.28775808215141296
234.985481728,1696902436040265172,1.4225348234176636,0.26953378319740295,0.2877037227153778
235.033508352,1696902436088291831,1.388454794883728,0.2696531414985657,0.2877977192401886
235.097410560,1696902436152193998,1.3524526357650757,0.26987677812576294,0.2881496548652649
235.152221184,1696902436207004656,1.2997440099716187,0.2700875699520111,0.2885829210281372
235.205171968,1696902436259955422,1.2765406370162964,0.2702561020851135,0.2890416085720062
235.261249792,1696902436316033292,1.2883590459823608,0.2703399062156677,0.28911057114601135
235.331274496,1696902436386057932,1.2540992498397827,0.2701992690563202,0.2893126904964447
235.373466880,1696902436428250280,1.2499884366989136,0.2701047956943512,0.2896852195262909
235.421505280,1696902436476288776,1.159575343132019,0.2701403498649597,0.28972694277763367
235.466813184,1696902436521596629,1.2272485494613647,0.27025532722473145,0.29001548886299133
235.529540352,1696902436584323823,1.1823614835739136,0.27020782232284546,0.29027053713798523
235.575406848,1696902436630190388,1.1841219663619995,0.27017080783843994,0.2903302013874054
235.626736896,1696902436681520403,1.1311520338058472,0.2701999247074127,0.2904238700866699
235.699012608,1696902436753796023,1.1071258783340454,0.2703796923160553,0.2905876040458679
235.741978880,1696902436796762408,1.1411856412887573,0.2704605460166931,0.2906520366668701
235.795860992,1696902436850644555,1.1665576696395874,0.2707648277282715,0.2908652722835541
235.837526016,1696902436892309439,1.2288607358932495,0.27111923694610596,0.2910541892051697
235.885515264,1696902436940298838,1.1548293828964233,0.2713700234889984,0.29109081625938416
235.934636288,1696902436989419762,1.156535029411316,0.27152228355407715,0.29136672616004944
235.997434112,1696902437052217515,1.111589789390564,0.27176138758659363,0.2914135456085205
236.045493248,1696902437100276661,1.154948115348816,0.27202996611595154,0.29170048236846924
236.098772736,1696902437153556217,1.1532357931137085,0.2722730338573456,0.2918325662612915
236.164536064,1696902437219319637,1.2552851438522339,0.27269089221954346,0.2921846807003021
236.206941184,1696902437261724759,1.2294238805770874,0.2729664444923401,0.29237499833106995
236.249465600,1696902437304249076,1.252571940422058,0.2729468047618866,0.2922593057155609
236.297846272,1696902437352629674,1.212746024131775,0.27309706807136536,0.2924514412879944
236.361967616,1696902437416751025,1.2760409116744995,0.2737164795398712,0.2930455803871155
236.406290176,1696902437461073607,1.3006871938705444,0.27391302585601807,0.29332396388053894
236.463843072,1696902437518626501,1.338507056236267,0.2743474543094635,0.2936341166496277
236.536044032,1696902437590827613,1.314773440361023,0.275113046169281,0.29388174414634705
236.578372096,1696902437633155627,1.3130158185958862,0.2753138244152069,0.29395031929016113
236.632947712,1696902437687731152,1.3108419179916382,0.27553731203079224,0.29407215118408203
236.673494528,1696902437728278011,1.3791059255599976,0.27631330490112305,0.29414358735084534
236.731441920,1696902437786225413,1.3254474401474,0.2769279181957245,0.29408255219459534
236.801645824,1696902437856429307,1.3732398748397827,0.27720868587493896,0.29391124844551086
236.866506240,1696902437921289775,1.3592807054519653,0.2775874137878418,0.29401108622550964
236.909502208,1696902437964285598,1.4443715810775757,0.2778782248497009,0.29402077198028564
236.964026880,1696902438018810426,1.466478705406189,0.27805837988853455,0.2939625382423401
237.028309760,1696902438083093352,1.5087741613388062,0.27805212140083313,0.29400160908699036
237.071236864,1696902438126020277,1.4208091497421265,0.27785396575927734,0.2940466105937958
237.114707712,1696902438169491075,1.4792922735214233,0.2779627740383148,0.29416391253471375
237.163679232,1696902438218462724,1.461373209953308,0.27800315618515015,0.29418089985847473
237.231869184,1696902438286652640,1.4287551641464233,0.2779763638973236,0.2946391701698303
237.273489152,1696902438328272646,1.4825185537338257,0.2779500484466553,0.29492759704589844
237.329387264,1696902438384170720,1.4269331693649292,0.2781107723712921,0.2950552999973297
237.396349440,1696902438451132904,1.4575570821762085,0.27795934677124023,0.29515519738197327
237.440546560,1696902438495330061,1.430188536643982,0.2781182825565338,0.29550155997276306
237.497576448,1696902438552360020,1.4315136671066284,0.278391569852829,0.2959689497947693
237.541492224,1696902438596275736,1.4147785902023315,0.2785476744174957,0.29609954357147217
237.593536000,1696902438648319360,1.4248241186141968,0.27860569953918457,0.2963486313819885
237.643962112,1696902438698745603,1.4088624715805054,0.27896976470947266,0.29683518409729004
237.695796992,1696902438750580514,1.428414225578308,0.2794229984283447,0.29713886976242065
237.763315200,1696902438818098600,1.4314817190170288,0.2803993225097656,0.2974995970726013
237.805508096,1696902438860291487,1.4571408033370972,0.28068581223487854,0.2975284457206726
237.863001088,1696902438917784454,1.4457892179489136,0.28211912512779236,0.2982635796070099
237.907975936,1696902438962759376,1.4416970014572144,0.2819902002811432,0.2980991303920746
237.949483520,1696902439004266894,1.43256413936615,0.2818938195705414,0.2981044054031372
237.996451584,1696902439051235165,1.3778666257858276,0.28189048171043396,0.29804113507270813
238.062175488,1696902439116958897,1.4164165258407593,0.28219300508499146,0.2983371913433075
238.111055360,1696902439165838909,1.4081881046295166,0.28242364525794983,0.29840540885925293
238.168494336,1696902439223277766,1.3913233280181885,0.282528817653656,0.29840242862701416
238.230067968,1696902439284851377,1.4135932922363281,0.2823309302330017,0.2983572483062744
238.280008448,1696902439334791965,1.4227986335754395,0.2823677957057953,0.2983987629413605
238.333787392,1696902439388570956,1.44460928440094,0.2824597656726837,0.29844972491264343
238.377478144,1696902439432261537,1.455997109413147,0.2823790907859802,0.298502117395401
238.428533248,1696902439483316732,1.3985110521316528,0.28237950801849365,0.2985265851020813
238.493476608,1696902439548260187,1.3834246397018433,0.28231722116470337,0.2988128066062927
238.561490432,1696902439616273799,1.3852698802947998,0.2822597920894623,0.29898664355278015
238.609473536,1696902439664257019,1.3835269212722778,0.2822783589363098,0.2990306317806244
238.663384064,1696902439718167424,1.3702099323272705,0.28228890895843506,0.29924121499061584
238.709476608,1696902439764260001,1.3816025257110596,0.2822948396205902,0.2992660403251648
238.762309632,1696902439817093201,1.3336018323898315,0.2822711765766144,0.29935017228126526
238.805481472,1696902439860264890,1.3077248334884644,0.28200986981391907,0.2992246448993683
238.864375040,1696902439919158422,1.2568175792694092,0.28212064504623413,0.29938805103302
238.905467136,1696902439960250593,1.267170786857605,0.2823014259338379,0.299627423286438
238.961780480,1696902440016564026,1.2460988759994507,0.28236469626426697,0.2998848855495453
239.010204416,1696902440064987842,1.245569109916687,0.2825510501861572,0.30010318756103516
239.066655488,1696902440121439099,1.2625101804733276,0.28267788887023926,0.30023622512817383
239.127110400,1696902440181893804,1.2675760984420776,0.2827133238315582,0.30040472745895386
239.172668160,1696902440227451639,1.2961095571517944,0.2827965021133423,0.3004198968410492
239.217478656,1696902440272262226,1.348370909690857,0.2828798294067383,0.30049872398376465
239.267182592,1696902440321965971,1.3588842153549194,0.28309908509254456,0.3004954755306244
239.331213056,1696902440385996526,1.3993738889694214,0.2832345962524414,0.30054420232772827
239.375322624,1696902440430106184,1.4115885496139526,0.28333091735839844,0.3005104959011078
239.431706624,1696902440486490194,1.4853304624557495,0.2835363447666168,0.30062559247016907
239.496438528,1696902440551222047,1.485732913017273,0.2837720215320587,0.3004470765590668
239.537485056,1696902440592268530,1.5500715970993042,0.2839354872703552,0.3002757430076599
239.595183104,1696902440649966589,1.574257731437683,0.2847423255443573,0.3001042604446411
239.637537536,1696902440692320943,1.5482534170150757,0.28592970967292786,0.29980725049972534
239.682302976,1696902440737086561,1.5286306142807007,0.2862820625305176,0.29986894130706787
239.729523968,1696902440784307544,1.6189926862716675,0.286559134721756,0.29965171217918396
239.796164352,1696902440850947777,1.6348785161972046,0.28773775696754456,0.299534410238266
239.845471488,1696902440900254926,1.6674336194992065,0.28810688853263855,0.29950517416000366
239.900310784,1696902440955094393,1.692576289176941,0.28864771127700806,0.2992423474788666
239.963010816,1696902441017794299,1.7590488195419312,0.2893729507923126,0.2991574704647064
240.011298304,1696902441066081848,1.780239462852478,0.28982970118522644,0.29903078079223633
240.063361792,1696902441118145161,1.757177710533142,0.2897520065307617,0.2989618480205536
240.105485568,1696902441160268981,1.8241552114486694,0.2899821400642395,0.29887014627456665
240.168005120,1696902441222788602,1.7939976453781128,0.29025426506996155,0.29884201288223267
240.213480448,1696902441268263950,1.7679065465927124,0.29023364186286926,0.29890477657318115
240.263425792,1696902441318209238,1.7148312330245972,0.2904142141342163,0.29883480072021484
240.312974848,1696902441367758428,1.7304009199142456,0.2906530201435089,0.2990054786205292
240.367232512,1696902441422016105,1.7543753385543823,0.29088130593299866,0.29899853467941284
240.430540032,1696902441485323591,1.7318071126937866,0.29086923599243164,0.29894572496414185
240.473515264,1696902441528298825,1.7094639539718628,0.2910362780094147,0.2990095913410187
240.521491968,1696902441576275435,1.7219332456588745,0.29115524888038635,0.2991723120212555
240.567153664,1696902441621937065,1.7046369314193726,0.2914656698703766,0.29929348826408386
240.629940480,1696902441684723857,1.66417396068573,0.2914290428161621,0.2996254861354828
240.673624576,1696902441728407959,1.669019103050232,0.29156947135925293,0.2997685670852661
240.728475136,1696902441783258627,1.5974868535995483,0.2915777266025543,0.3002285361289978
240.779242752,1696902441834026260,1.5210546255111694,0.2915472984313965,0.3008892238140106
240.832306944,1696902441887090313,1.516701579093933,0.29148241877555847,0.30096864700317383
240.877480960,1696902441932264438,1.5518068075180054,0.291569322347641,0.30095571279525757
240.932737792,1696902441987521323,1.5636123418807983,0.29168808460235596,0.3011365830898285
240.975243776,1696902442030027252,1.520668864250183,0.29183557629585266,0.3014127314090729
241.031138304,1696902442085921697,1.508494257926941,0.2920508086681366,0.3016241192817688
241.096014848,1696902442150798345,1.555324912071228,0.2923023998737335,0.30173251032829285
241.140621824,1696902442195405208,1.5690630674362183,0.2926701009273529,0.3014630079269409
241.196733440,1696902442251516866,1.5222276449203491,0.29285261034965515,0.3014591932296753
241.243995392,1696902442298778808,1.488463282585144,0.29319846630096436,0.3014063239097595
241.285491456,1696902442340274997,1.5147041082382202,0.2933512330055237,0.30135855078697205
241.334735616,1696902442389519048,1.4942206144332886,0.2934766113758087,0.30148833990097046
241.395319040,1696902442450102529,1.4889143705368042,0.2938132584095001,0.30135270953178406
241.442006272,1696902442496789717,1.5011385679244995,0.2944317162036896,0.3012922704219818
241.496178176,1696902442550961556,1.497074007987976,0.2946743667125702,0.3012293577194214
241.559746560,1696902442614529974,1.5232471227645874,0.2953314185142517,0.30139288306236267
241.606923008,1696902442661706418,1.621482253074646,0.29597336053848267,0.3015179932117462
241.659532032,1696902442714315595,1.572280764579773,0.2963867783546448,0.30160248279571533
241.701628160,1696902442756411535,1.624886393547058,0.2966518998146057,0.3016000986099243
241.761566464,1696902442816349925,1.6580628156661987,0.29694902896881104,0.3016858994960785
241.805539584,1696902442860323080,1.6440757513046265,0.2974013388156891,0.30176401138305664
241.864464896,1696902442919248320,1.6742314100265503,0.29776766896247864,0.3020012676715851
241.908611072,1696902442963394489,1.6821330785751343,0.29782170057296753,0.30201348662376404
241.961334016,1696902443016117572,1.695630431175232,0.2980312705039978,0.302057683467865
242.028383488,1696902443083167052,1.7249330282211304,0.29806211590766907,0.3023562431335449
242.073502208,1696902443128285690,1.6951059103012085,0.29822272062301636,0.30252155661582947
242.121489152,1696902443176272668,1.7579330205917358,0.29825159907341003,0.30295246839523315
242.169473792,1696902443224257338,1.6815651655197144,0.29847222566604614,0.3030029535293579
242.213840384,1696902443268623819,1.6735833883285522,0.29893746972084045,0.30332040786743164
242.261583872,1696902443316367266,1.6523264646530151,0.29912275075912476,0.30340704321861267
242.327676160,1696902443382459656,1.598060965538025,0.29968202114105225,0.3039855659008026
242.382418944,1696902443437202467,1.5834892988204956,0.29996711015701294,0.3041859269142151
242.429280768,1696902443484064190,1.577426791191101,0.30014941096305847,0.3042835295200348
242.481730304,1696902443536513912,1.5329545736312866,0.30080950260162354,0.3044164180755615
242.529470464,1696902443584254039,1.4490798711776733,0.3015225827693939,0.30462947487831116
242.577497600,1696902443632281067,1.4307507276535034,0.3021594285964966,0.3046339452266693
242.648563712,1696902443703347084,1.4351351261138916,0.30229416489601135,0.3043864369392395
242.704473344,1696902443759256768,1.4443247318267822,0.30288875102996826,0.30457982420921326
242.769084672,1696902443823868234,1.3511217832565308,0.30288976430892944,0.30463796854019165
