%time,field.positions0.phi,field.positions1.x,field.positions1.y
1719990213155539181,1.2349852323532104,0.4475823938846588,0.4836377203464508
1719990213186402719,1.232892394065857,0.4475823044776916,0.4836357235908508
1719990213218120932,1.2408655881881714,0.4475797414779663,0.4836347699165344
1719990213249332371,1.2588523626327517,0.4475846290588379,0.4836397171020508
1719990213279374165,1.232498049736023,0.4475850164890289,0.4836363196372986
1719990213309979270,1.2455676794052124,0.4475879967212677,0.4836377799510956
1719990213340591837,1.2435325384140017,0.4475799202919006,0.4836328327655792
1719990213371278714,1.2369760274887085,0.4475847482681274,0.4836387634277344
1719990213402379873,1.2424243688583374,0.4475861489772796,0.483641654253006
1719990213436335299,1.2399543523788452,0.4475859403610229,0.483637273311615
1719990213468953067,1.231742262840271,0.4475805163383484,0.4836339056491852
1719990213524935779,1.2506550550460815,0.447582483291626,0.4836340844631195
1719990213555671567,1.2275017499923706,0.4475880861282348,0.4836378991603851
1719990213586327043,1.2333630323410034,0.4475795924663543,0.4836376309394836
1719990213617784975,1.2328227758407593,0.4475795328617096,0.4836332499980926
1719990213648347741,1.2478350400924685,0.4475817680358886,0.483638048171997
1719990213679098128,1.245188593864441,0.4475844800472259,0.4836402237415313
1719990213709779594,1.2372702360153198,0.4475840032100677,0.483639121055603
1719990213740329151,1.2440022230148315,0.4475839138031006,0.4836402833461761
1719990213770995357,1.2446001768112185,0.447585791349411,0.4836332201957702
1719990213801562913,1.2342990636825562,0.447582483291626,0.4836364984512329
1719990213834612004,1.2399204969406128,0.4475826919078827,0.4836350679397583
1719990213869008732,1.2326878309249878,0.4475798308849334,0.4836381375789642
1719990213925281116,1.226845145225525,0.4475819170475006,0.4836404323577881
1719990213955789012,1.2398790121078491,0.4475871324539184,0.4836371839046478
1719990213986238868,1.2519930601119995,0.4475835561752319,0.4836335778236389
1719990214017833490,1.240505576133728,0.4475803077220917,0.4836335480213165
1719990214048090754,1.233618140220642,0.4475826919078827,0.4836362302303314
1719990214078653471,1.2307885885238647,0.4475854337215423,0.4836395680904388
1719990214109344227,1.23310124874115,0.4475858807563782,0.4836399555206299
1719990214139912883,1.23969304561615,0.4475790560245514,0.4836375117301941
1719990214170523799,1.2414277791976929,0.4475831687450409,0.4836379587650299
1719990214201890560,1.2510432004928589,0.4475882649421692,0.483635812997818
1719990214236823622,1.2387655973434448,0.4475883543491363,0.4836369454860687
1719990214293850020,1.2429770231246948,0.4475838541984558,0.4836368858814239
1719990214324698268,1.2404526472091677,0.4475801289081573,0.4836328029632568
1719990214355469056,1.2578595876693726,0.4475821256637573,0.4836385846138
1719990214386385814,1.2615851163864136,0.4475864470005035,0.483638048171997
1719990214418174716,1.2435592412948608,0.4475880861282348,0.4836363494396209
1719990214448850814,1.239749789237976,0.4475841224193573,0.4836351275444031
1719990214479399989,1.2465089559555054,0.4475831985473633,0.4836381077766418
1719990214510092036,1.2437647581100464,0.4475882649421692,0.4836363494396209
1719990214540629422,1.2331608533859253,0.4475865364074707,0.4836361110210418
1719990214571333959,1.2453869581222534,0.4475803673267364,0.4836383461952209
1719990214604327409,1.2428630590438845,0.4475792646408081,0.4836330711841583
1719990214636213423,1.230648398399353,0.4475864171981811,0.4836350977420807
1719990214694059397,1.239418864250183,0.4475826025009155,0.4836361706256866
1719990214725770519,1.248782515525818,0.4475806057453155,0.4836352169513702
1719990214756355425,1.2486876249313354,0.4475833475589752,0.4836386442184448
1719990214787392934,1.241442084312439,0.4475868344306946,0.4836387038230896
1719990214819052996,1.2490118741989136,0.4475879967212677,0.4836407899856567
1719990214850655099,1.2367390394210815,0.4475841224193573,0.4836378097534179
1719990214880674472,1.2350534200668335,0.4475823640823364,0.4836429059505462
1719990214911389329,1.2530487775802612,0.4475814998149872,0.483639121055603
1719990214941941355,1.244810938835144,0.4475834369659424,0.4836374521255493
1719990214972655312,1.2447952032089231,0.4475832879543304,0.483639508485794
1719990215003438879,1.2446187734603882,0.4475863575935364,0.4836379289627075
1719990215036475580,1.2400788068771362,0.4475859701633453,0.4836375117301941
1719990215068113312,1.2418488264083862,0.4475870132446289,0.4836359918117523
1719990215127101691,1.240207552909851,0.4475862681865692,0.4836364090442657
1719990215158101240,1.2564038038253784,0.4475814998149872,0.4836376309394836
1719990215188830747,1.2453359365463257,0.4475828409194946,0.4836350381374359
1719990215219617005,1.2453793287277222,0.4475855529308319,0.4836357831954956
1719990215251314348,1.2381433248519895,0.4475846290588379,0.4836400747299194
1719990215281846444,1.2535079717636108,0.4475827515125274,0.483633816242218
1719990215312615061,1.2380861043930054,0.4475816786289215,0.4836381077766418
1719990215343337488,1.230328917503357,0.4475832283496856,0.483638197183609
1719990215373944154,1.252576231956482,0.4475842118263244,0.4836357235908508
1719990215404662331,1.24342143535614,0.4475862681865692,0.4836367964744568
1719990215436937147,1.2414973974227903,0.447581797838211,0.4836380779743194
1719990215469353564,1.251745104789734,0.4475811719894409,0.4836394488811493
1719990215527669550,1.241228461265564,0.4475868046283722,0.4836379587650299
1719990215559895106,1.2363446950912476,0.4475826025009155,0.4836393594741821
1719990215591037285,1.2573169469833374,0.4475800991058349,0.4836404621601105
1719990215621762822,1.248241305351257,0.4475801289081573,0.4836350977420807
1719990215652576940,1.2441366910934448,0.4475860297679901,0.4836411476135254
1719990215684313192,1.2430914640426636,0.4475827813148498,0.4836419522762298
1719990215714551706,1.248310923576355,0.447579950094223,0.4836350083351135
1719990215745206753,1.259353518486023,0.4475812315940857,0.4836374521255493
1719990215775771529,1.2308391332626345,0.4475825428962707,0.4836365580558777
1719990215806402026,1.2493308782577517,0.4475839138031006,0.4836372137069702
1719990215837218784,1.233714938163757,0.4475845396518707,0.4836373925209045
1719990215869304799,1.2369407415390017,0.4475851655006408,0.4836366772651672
1719990215903465165,1.2401546239852903,0.447583943605423,0.4836356043815613
1719990215960343533,1.2489560842514038,0.4475818872451782,0.483639121055603
1719990215991156210,1.24376380443573,0.4475822448730469,0.4836347699165344
1719990216021670216,1.23255717754364,0.4475811719894409,0.4836321473121643
1719990216052401873,1.2403539419174194,0.4475816190242767,0.4836342930793762
1719990216084289697,1.230904459953308,0.4475886523723602,0.4836337864398956
1719990216114915464,1.2368744611740112,0.4475887715816498,0.4836373627185821
1719990216145394199,1.2435444593429563,0.4475826323032379,0.4836374223232269
1719990216176110676,1.2355464696884155,0.4475845694541931,0.4836359024047851
1719990216206694262,1.2498539686203003,0.4475861191749573,0.4836362302303314
1719990216237312829,1.254395842552185,0.4475840926170349,0.4836368560791015
1719990216268828320,1.240691065788269,0.4475834369659424,0.4836380779743194
1719990216302707246,1.2567442655563354,0.4475825726985931,0.4836383163928985
1719990216360721230,1.2516835927963257,0.4475830793380737,0.4836376905441284
1719990216392021590,1.2646249532699585,0.4475787878036499,0.4836363494396209
1719990216422876538,1.246372103691101,0.4475816488265991,0.4836392104625702
1719990216454222518,1.2281655073165894,0.4475814402103424,0.4836404323577881
1719990216485387078,1.2385576963424685,0.4475837647914886,0.4836377501487732
1719990216517775805,1.25243079662323,0.4475843906402588,0.4836404323577881
1719990216547522686,1.2309974431991575,0.4475829005241394,0.4836353659629822
1719990216578119582,1.2326778173446655,0.44758141040802,0.4836311638355255
1719990216608785549,1.2539819478988647,0.4475825726985931,0.483639121055603
1719990216639404186,1.2244757413864136,0.4475836753845215,0.4836410582065582
1719990216670186403,1.242259860038757,0.4475820362567901,0.4836376309394836
1719990216702450178,1.2447537183761597,0.4475794732570648,0.483634889125824
1719990216733852700,1.238601565361023,0.4475830793380737,0.4836361706256866
1719990216793172691,1.2502745389938354,0.4475827813148498,0.4836368560791015
1719990216824776093,1.22614324092865,0.4475829005241394,0.4836385548114776
1719990216855369740,1.2406357526779177,0.4475795924663543,0.4836359620094299
1719990216886194217,1.2316168546676636,0.447583258152008,0.4836363196372986
1719990216917678259,1.2499483823776243,0.4475861191749573,0.483637124300003
1719990216948106824,1.2262548208236694,0.4475863873958587,0.4836431741714477
1719990216978706160,1.2411803007125854,0.4475847482681274,0.4836369156837463
1719990217009316677,1.233868956565857,0.4475794434547424,0.4836355447769165
1719990217040059554,1.2387393712997437,0.4475807547569275,0.4836368560791015
1719990217070579080,1.2441638708114624,0.4475787580013275,0.4836334586143493
1719990217101813710,1.2411764860153198,0.4475865066051483,0.4836390018463135
1719990217136718561,1.2354573011398315,0.4475823640823364,0.4836367666721344
1719990217194122352,1.242944598197937,0.4475827217102051,0.4836348295211792
1719990217225419602,1.2392114400863647,0.4475856125354767,0.483634740114212
1719990217256025788,1.2252048254013062,0.447586178779602,0.483638733625412
1719990217287134087,1.2396577596664429,0.4475831091403961,0.4836379587650299
1719990217318987241,1.2472022771835327,0.4475819766521454,0.4836360216140747
1719990217351097966,1.2435873746871948,0.4475823640823364,0.4836386740207672
1719990217381314140,1.254550814628601,0.447583794593811,0.483637273311615
1719990217412062807,1.244125247001648,0.4475846588611603,0.4836383163928985
1719990217442611023,1.2356375455856323,0.4475822150707245,0.4836359322071075
1719990217473185889,1.2437514066696167,0.4475845396518707,0.4836378991603851
1719990217503886846,1.2288225889205933,0.4475885331630707,0.4836395680904388
1719990217536980357,1.2341798543930054,0.4475859403610229,0.4836380183696747
1719990217570368839,1.2403157949447632,0.4475795924663543,0.4836362302303314
1719990217626934245,1.2426146268844604,0.4475826621055603,0.4836374819278717
1719990217659161771,1.254660964012146,0.4475805163383484,0.4836364984512329
1719990217689745417,1.2444285154342651,0.4475834667682647,0.4836353957653045
1719990217720642195,1.2365492582321167,0.4475851058959961,0.483640968799591
1719990217751966145,1.249730944633484,0.4475854039192199,0.4836413264274597
1719990217783851189,1.23928964138031,0.4475831389427185,0.4836350679397583
1719990217813984293,1.2477105855941772,0.4475840032100677,0.483635663986206
1719990217844641700,1.2565559148788452,0.4475811719894409,0.4836357235908508
1719990217875348467,1.252390742301941,0.4475882947444916,0.4836388528347015
1719990217905928262,1.2341917753219604,0.4475880861282348,0.4836400747299194
1719990217936589179,1.2250856161117554,0.4475831687450409,0.4836339056491852
1719990217967181575,1.233773112297058,0.4475817382335663,0.4836371541023254
1719990217999963894,1.243078589439392,0.4475863575935364,0.4836369752883911
1719990218059714899,1.2310737371444702,0.4475859999656677,0.4836404025554657
1719990218090918829,1.243777632713318,0.447580486536026,0.4836351275444031
1719990218121743966,1.2461622953414917,0.4475816786289215,0.4836350083351135
1719990218152509823,1.2379869222640991,0.4475840032100677,0.483638197183609
1719990218184521377,1.2388685941696167,0.4475841224193573,0.4836400151252746
1719990218215096464,1.2425521612167358,0.4475837647914886,0.4836361408233642
1719990218245652280,1.233794093132019,0.4475835859775543,0.4836367666721344
1719990218276242076,1.2400368452072144,0.4475818276405334,0.4836379587650299
1719990218306895673,1.240418791770935,0.4475807547569275,0.4836351275444031
1719990218337477269,1.2372454404830933,0.4475831389427185,0.4836331903934479
1719990218369009580,1.2441972494125366,0.4475844204425812,0.4836362302303314
1719990218404790167,1.2423919439315796,0.4475855529308319,0.4836359024047851
1719990218436065607,1.2448991537094116,0.4475807547569275,0.4836373031139374
1719990218490586831,1.233303427696228,0.4475825726985931,0.4836341738700866
1719990218521303658,1.2342489957809448,0.4475826919078827,0.4836365580558777
1719990218552073905,1.234282374382019,0.4475807547569275,0.483634352684021
1719990218584210570,1.2353118658065796,0.4475818574428558,0.4836384057998657
1719990218614249383,1.2584184408187866,0.447580337524414,0.4836406707763672
1719990218644842469,1.2481330633163452,0.4475836455821991,0.4836403727531433
1719990218675499536,1.2400611639022827,0.447582870721817,0.4836325347423553
1719990218706109872,1.2234066724777222,0.4475868940353393,0.4836370050907135
1719990218736754329,1.2472809553146362,0.4475833773612976,0.4836400151252746
1719990218771174448,1.2436589002609253,0.4475806653499603,0.4836379885673523
1719990218802766639,1.2360671758651731,0.4475803971290588,0.4836360216140747
1719990218860339641,1.2457245588302612,0.4475803673267364,0.4836364090442657
1719990218891162438,1.24891459941864,0.4475839138031006,0.483638048171997
1719990218921816415,1.2291148900985718,0.4475844800472259,0.4836394488811493
1719990218952518052,1.238048434257507,0.4475847482681274,0.4836374521255493
1719990218984166265,1.2204240560531616,0.4475834369659424,0.4836326837539673
1719990219014523680,1.2279337644577026,0.4475803673267364,0.4836383461952209
1719990219045120106,1.2362149953842163,0.4475841820240021,0.4836364984512329
1719990219075750372,1.2413724660873413,0.4475831687450409,0.4836364090442657
1719990219106378558,1.2409213781356812,0.4475819170475006,0.4836381375789642
1719990219136969205,1.2428807020187378,0.4475812017917633,0.4836375713348388
1719990219169036540,1.236270785331726,0.4475826025009155,0.4836392700672149
1719990219202571013,1.24105966091156,0.4475813210010528,0.483635812997818
1719990219260493396,1.2279800176620483,0.4475848972797394,0.4836374223232269
1719990219291095942,1.2532232999801636,0.4475809633731842,0.483639121055603
1719990219322020241,1.24860942363739,0.447579026222229,0.4836379289627075
1719990219352792828,1.2400621175765991,0.4475804269313812,0.4836318492889404
1719990219384384260,1.2302669286727903,0.4475843906402588,0.4836381077766418
1719990219415006637,1.2270320653915403,0.4475853741168976,0.4836370050907135
1719990219445573133,1.2571104764938354,0.4475768208503723,0.4836390614509582
1719990219476228949,1.236451506614685,0.447584331035614,0.4836345613002777
1719990219506879525,1.2342427968978882,0.4475860297679901,0.4836381673812866
1719990219537480272,1.2282251119613647,0.4475789666175842,0.4836377501487732
1719990219569276825,1.2380069494247437,0.4475840032100677,0.4836370050907135
1719990219600930498,1.2387622594833374,0.4475858211517334,0.4836381077766418
1719990219634402740,1.2369011640548706,0.4475815892219543,0.4836398065090179
1719990219691758621,1.2354496717453003,0.4475773274898529,0.4836356043815613
1719990219722629648,1.2378429174423218,0.4475806951522827,0.4836392700672149
1719990219753653327,1.2398709058761597,0.4475803673267364,0.4836401045322418
1719990219785060748,1.2291377782821655,0.4475825130939483,0.4836409986019134
1719990219816076187,1.2395185232162476,0.4475809037685394,0.4836387932300567
1719990219846376492,1.2351878881454468,0.4475801289081573,0.4836374223232269
1719990219877037978,1.2499760389328003,0.4475824236869812,0.4836387038230896
1719990219907585745,1.2219732999801636,0.44758141040802,0.483639121055603
1719990219938231641,1.2511323690414429,0.4475824534893036,0.4836397767066955
1719990219969155359,1.2440232038497925,0.4475849568843841,0.4836393296718597
1719990220002677442,1.249677062034607,0.4475827813148498,0.4836353659629822
1719990220061279340,1.250956416130066,0.4475812613964081,0.4836380183696747
1719990220093047393,1.2391732931137085,0.4475829303264618,0.4836393594741821
1719990220123663829,1.243017077445984,0.4475803077220917,0.483636200428009
1719990220154724088,1.2484139204025269,0.4475806057453155,0.4836417138576507
1719990220185535695,1.2329519987106323,0.4475802481174469,0.4836349785327911
1719990220217521970,1.2361849546432495,0.4475822448730469,0.4836351871490478
1719990220247597623,1.2475684881210327,0.4475794434547424,0.4836361110210418
1719990220278152389,1.232204794883728,0.4475845694541931,0.4836393892765045
1719990220309017207,1.2418512105941772,0.4475845992565155,0.4836393892765045
1719990220339943015,1.229993224143982,0.4475790858268738,0.4836399555206299
1719990220370566151,1.2424291372299194,0.4475781619548797,0.4836371839046478
1719990220402756047,1.2539485692977903,0.4475801587104797,0.4836374521255493
1719990220436066829,1.228375792503357,0.4475800096988678,0.4836409091949463
1719990220494090973,1.225901484489441,0.4475827813148498,0.4836412370204925
1719990220526530220,1.2364176511764526,0.4475855231285095,0.4836366772651672
1719990220558304983,1.2399057149887085,0.447578877210617,0.4836386740207672
1719990220589106960,1.2281426191329956,0.447580873966217,0.4836442470550537
1719990220619811097,1.2316802740097046,0.4475831091403961,0.4836359620094299
1719990220651281018,1.2369450330734253,0.4475838840007782,0.4836445748806
1719990220681959985,1.2423914670944214,0.4475767612457275,0.4836412072181701
1719990220712667322,1.2329705953598022,0.447579026222229,0.4836336672306061
1719990220743162168,1.2285312414169312,0.447581946849823,0.483635812997818
1719990220773867395,1.240543246269226,0.4475761353969574,0.4836438000202179
1719990220804419601,1.2244261503219604,0.4475797116756439,0.4836343228816986
1719990220835257078,1.2419437170028689,0.4475848078727722,0.483637660741806
1719990220872121901,1.2321628332138062,0.4475853145122528,0.4836421310901642
1719990220928170993,1.2321780920028689,0.4475809335708618,0.4836396276950836
1719990220960025507,1.251745104789734,0.4475811719894409,0.4836394488811493
1719990220990835555,1.2371920347213743,0.4475818574428558,0.4836384952068329
1719990221022150765,1.246014952659607,0.4475834369659424,0.4836362898349762
1719990221052945372,1.232848048210144,0.4475812613964081,0.4836377501487732
1719990221084807396,1.229000449180603,0.4475831389427185,0.4836384057998657
1719990221116179687,1.2442463636398315,0.4475826621055603,0.4836378097534179
1719990221146074039,1.2328237295150757,0.4475848078727722,0.4836390018463135
1719990221176856036,1.2358263731002808,0.4475871622562408,0.4836362302303314
1719990221207467812,1.2392076253890991,0.4475830793380737,0.4836383759975433
1719990221238127759,1.2284921407699585,0.4475817084312439,0.483637660741806
1719990221268978237,1.2427257299423218,0.4475841820240021,0.4836399555206299
1719990221301982827,1.246102213859558,0.4475844502449035,0.4836382865905761
1719990221336025703,1.2527750730514526,0.447583943605423,0.483641654253006
1719990221393036491,1.244335055351257,0.4475868940353393,0.4836375117301941
1719990221424352182,1.2380365133285522,0.4475858807563782,0.4836412966251373
1719990221455199859,1.231814742088318,0.4475825130939483,0.4836393594741821
1719990221485954537,1.2327641248703003,0.4475839138031006,0.483640968799591
1719990221518039851,1.2575792074203491,0.4475833475589752,0.4836409091949463
1719990221548581107,1.2458561658859253,0.4475811719894409,0.4836408197879791
1719990221579182003,1.2532457113265991,0.4475822448730469,0.4836398363113403
1719990221609778320,1.244576334953308,0.4475828111171722,0.4836385250091553
1719990221640520157,1.244399905204773,0.44758340716362,0.4836382567882538
1719990221671183734,1.2448638677597046,0.4475771486759186,0.4836357831954956
1719990221702086052,1.2357271909713743,0.4475822150707245,0.4836384356021881
1719990221735835926,1.24351966381073,0.4475835263729095,0.4836385250091553
1719990221794566194,1.2331632375717163,0.44758340716362,0.4836375713348388
1719990221826613039,1.2436360120773315,0.4475826323032379,0.4836361110210418
1719990221857096865,1.2410515546798706,0.4475847780704498,0.4836364090442657
1719990221887952482,1.2344154119491575,0.4475842416286468,0.483640193939209
1719990221919024361,1.255757212638855,0.4475815892219543,0.483636200428009
1719990221950982835,1.239383578300476,0.447579026222229,0.483638048171997
1719990221981168269,1.244456171989441,0.4475809633731842,0.4836371541023254
1719990222011866986,1.237187743186951,0.4475838840007782,0.4836408793926239
1719990222042352762,1.2370141744613647,0.4475842416286468,0.483639508485794
1719990222072910838,1.2243913412094116,0.447581022977829,0.4836408793926239
1719990222103592244,1.222636103630066,0.4475840926170349,0.4836384057998657
1719990222136774765,1.235519289970398,0.4475826323032379,0.4836425483226776
1719990222170621811,1.2357500791549685,0.4475799202919006,0.4836447834968567
1719990222227253947,1.2503470182418823,0.4475786685943603,0.4836373627185821
1719990222259344591,1.24144446849823,0.4475859105587005,0.483638048171997
1719990222289855147,1.248651385307312,0.4475833773612976,0.483640193939209
1719990222320776185,1.240557074546814,0.4475802183151245,0.4836328625679016
1719990222352241627,1.2500900030136108,0.4475798606872558,0.4836361408233642
1719990222384525953,1.2444080114364624,0.4475798308849334,0.4836419522762298
1719990222415171509,1.2333554029464722,0.4475810825824737,0.4836372435092926
1719990222445748465,1.2397931814193726,0.4475826919078827,0.4836353659629822
1719990222476390272,1.2251132726669312,0.44758141040802,0.4836396872997284
1719990222507083859,1.244571089744568,0.4475796520709991,0.4836392104625702
1719990222537600404,1.2360328435897827,0.4475798904895782,0.4836387634277344
1719990222570598374,1.23442542552948,0.4475831687450409,0.4836409986019134
1719990222600298985,1.2508105039596558,0.44758141040802,0.4836354553699493
1719990222661466018,1.2352865934371948,0.4475800991058349,0.4836393296718597
1719990222693885464,1.235904574394226,0.4475845396518707,0.4836355745792389
1719990222723597345,1.2305196523666382,0.4475845396518707,0.4836415946483612
1719990222754436303,1.2402442693710327,0.4475873112678528,0.4836398363113403
1719990222785172950,1.2339390516281128,0.447580337524414,0.4836397171020508
1719990222816570611,1.2403420209884644,0.4475783407688141,0.4836360216140747
1719990222847203508,1.240270972251892,0.4475831091403961,0.4836402535438537
1719990222877767203,1.2305434942245483,0.4475845098495483,0.4836439788341522
1719990222908445990,1.2459591627120972,0.4475831389427185,0.4836387932300567
1719990222939047626,1.2215474843978882,0.4475824534893036,0.4836392998695373
1719990222970433077,1.2389453649520874,0.4475834369659424,0.4836423993110657
1719990223000597321,1.2485250234603882,0.4475820362567901,0.4836387038230896
1719990223033663381,1.2530978918075562,0.4475879669189453,0.4836392402648926
1719990223092971773,1.2369297742843628,0.4475840330123901,0.4836445748806
1719990223124228663,1.2342528104782104,0.447578877210617,0.4836328029632568
1719990223155003990,1.232826590538025,0.4475827217102051,0.4836386740207672
1719990223185833818,1.247472643852234,0.447585791349411,0.4836373031139374
1719990223217586001,1.2409743070602417,0.4475826323032379,0.4836395978927612
1719990223247537613,1.247909426689148,0.4475829005241394,0.4836387634277344
1719990223278112089,1.2496265172958374,0.4475841820240021,0.4836366176605224
1719990223308725426,1.2420462369918823,0.4475832283496856,0.4836389124393463
1719990223339297292,1.2376350164413452,0.4475804269313812,0.483636200428009
1719990223375582241,1.232312560081482,0.4475847482681274,0.4836363792419433
1719990223401552320,1.245825171470642,0.4475884139537811,0.4836379289627075
1719990223436713143,1.2355636358261108,0.4475883543491363,0.4836393594741821
1719990223492968877,1.2436860799789429,0.4475807845592499,0.4836392700672149
1719990223523328692,1.2447365522384644,0.4475860893726349,0.4836428463459015
1719990223554593592,1.2472914457321167,0.4475852847099304,0.483638048171997
1719990223585240848,1.2454293966293335,0.4475789964199066,0.483635276556015
1719990223616589919,1.2353509664535522,0.4475790560245514,0.4836358428001404
1719990223647190125,1.2458399534225464,0.4475846290588379,0.4836388826370239
1719990223677874012,1.2473071813583374,0.4475876092910766,0.4836394786834717
1719990223708583459,1.2337106466293335,0.4475868046283722,0.4836355447769165
1719990223739172845,1.256230711936951,0.4475824534893036,0.4836393892765045
1719990223770331664,1.2604130506515503,0.4475833475589752,0.4836410582065582
1719990223801576075,1.2508882284164429,0.4475852847099304,0.4836355149745941
1719990223837599092,1.2477115392684937,0.4475872814655304,0.4836386442184448
1719990223892675669,1.2515124082565308,0.4475847482681274,0.4836388528347015
1719990223923851909,1.2455629110336304,0.4475829303264618,0.4836386740207672
1719990223954804997,1.2492350339889526,0.4475843906402588,0.4836438000202179
1719990223985605645,1.246796488761902,0.4475853741168976,0.4836403429508209
1719990224017657969,1.238834261894226,0.4475860893726349,0.4836347997188568
1719990224048289835,1.2404574155807495,0.4475812315940857,0.4836404025554657
1719990224078906072,1.235702395439148,0.447583794593811,0.4836392998695373
1719990224109498008,1.2392839193344116,0.4475879669189453,0.4836381375789642
1719990224140276455,1.2438300848007202,0.4475870430469513,0.4836398959159851
1719990224170893572,1.2283390760421753,0.4475833773612976,0.4836365878582001
1719990224203116877,1.2399543523788452,0.4475813806056976,0.483634889125824
1719990224236332569,1.2241038084030151,0.4475868940353393,0.4836385846138
1719990224263583125,1.261875033378601,0.4475840032100677,0.483640968799591
1719990224324727358,1.2408989667892456,0.4475822150707245,0.4836366176605224
1719990224355606595,1.2430514097213743,0.447581022977829,0.4836363494396209
1719990224386345322,1.2365912199020386,0.4475856423377991,0.4836373627185821
1719990224418491908,1.2407234907150269,0.447590172290802,0.4836422502994537
1719990224449459166,1.235620379447937,0.4475845992565155,0.4836353361606598
1719990224479979742,1.2323535680770874,0.4475791752338409,0.4836351573467254
1719990224510612768,1.2473033666610718,0.4475807845592499,0.4836401641368866
1719990224541156264,1.2407172918319702,0.4475889503955841,0.4836409091949463
1719990224571911711,1.2375491857528689,0.4475819170475006,0.4836406707763672
1719990224603097011,1.2420624494552612,0.4475824236869812,0.4836418628692627
1719990224636611544,1.233944296836853,0.4475851655006408,0.483640968799591
1719990224669134881,1.2530978918075562,0.4475825130939483,0.4836384654045105
1719990224725795188,1.2469738721847534,0.4475826919078827,0.4836407005786896
1719990224757022718,1.237213969230652,0.4475836455821991,0.4836395978927612
1719990224787987266,1.233496069908142,0.44757741689682,0.4836355149745941
1719990224819234195,1.2290338277816772,0.4475779235363006,0.4836380183696747
1719990224850870248,1.2377790212631226,0.4475879371166229,0.4836403131484985
1719990224881069072,1.2401779890060425,0.4475904405117035,0.4836424589157104
1719990224911708988,1.2321404218673706,0.4475800395011902,0.4836392104625702
1719990224942338374,1.2399839162826538,0.4475753903388977,0.4836361408233642
1719990224972928931,1.2464007139205933,0.4475891292095184,0.4836424887180328
1719990225003549487,1.2473872900009155,0.4475929141044616,0.4836422502994537
1719990225035338290,1.2533239126205444,0.4475804269313812,0.483640193939209
1719990225068714783,1.227730631828308,0.4475796520709991,0.483639657497406
1719990225126333584,1.2410649061203003,0.4475830495357513,0.4836378097534179
1719990225158169648,1.2294491529464722,0.4475891888141632,0.483644038438797
1719990225188545893,1.2393702268600464,0.4475814700126648,0.4836370348930359
1719990225219633992,1.2443393468856812,0.4475787281990051,0.4836356937885284
1719990225251746316,1.232514262199402,0.4475817680358886,0.4836369454860687
1719990225283297488,1.2500370740890503,0.4475905895233154,0.483642965555191
1719990225313776814,1.239533305168152,0.4475879073143005,0.4836392402648926
1719990225344436911,1.2471574544906616,0.4475805759429931,0.4836418926715851
1719990225375050387,1.2430967092514038,0.4475816190242767,0.4836386442184448
1719990225405681073,1.2374686002731323,0.4475858211517334,0.4836339950561523
1719990225437207075,1.2382229566574097,0.4475909769535064,0.4836392104625702
1719990225469343080,1.242087721824646,0.447581946849823,0.4836422204971313
1719990225502850763,1.232070803642273,0.447578102350235,0.4836351275444031
1719990225559617970,1.2243250608444214,0.4475813210010528,0.4836404323577881
1719990225590873260,1.2426799535751345,0.4475855827331543,0.4836370050907135
1719990225621616237,1.2516454458236694,0.4475829005241394,0.4836366474628448
1719990225652342144,1.236913561820984,0.4475785791873932,0.4836356043815613
1719990225684399608,1.2409051656723022,0.4475830793380737,0.4836401641368866
1719990225714852634,1.2359169721603394,0.4475808441638946,0.4836395382881164
1719990225745438670,1.2450631856918335,0.4475806653499603,0.483639657497406
1719990225776168407,1.237179160118103,0.4475847780704498,0.4836388826370239
1719990225806682163,1.2507814168930054,0.4475809037685394,0.4836393296718597
1719990225837311759,1.23589026927948,0.4475839734077453,0.4836405217647552
1719990225867990596,1.2389706373214722,0.4475824236869812,0.4836414456367492
1719990225901920901,1.248130202293396,0.4475834965705871,0.483641654253006
1719990225960158837,1.243282675743103,0.4475866556167602,0.483639508485794
1719990225991333546,1.2446173429489136,0.4475826323032379,0.4836373925209045
1719990226022252344,1.241251826286316,0.4475811123847961,0.4836384057998657
1719990226053134102,1.2427724599838257,0.4475812613964081,0.4836399257183075
1719990226084397712,1.2480791807174685,0.447579026222229,0.4836392998695373
1719990226115069398,1.2324589490890503,0.4475809335708618,0.4836375415325165
1719990226145680455,1.2437514066696167,0.4475845396518707,0.4836378991603851
1719990226176287291,1.2314881086349487,0.4475829303264618,0.4836412072181701
1719990226206904008,1.2430022954940796,0.4475805759429931,0.4836365282535553
1719990226237514284,1.2333372831344604,0.4475835561752319,0.4836387932300567
1719990226269253586,1.233561396598816,0.4475850760936737,0.4836370050907135
1719990226301628373,1.2366327047348022,0.4475831985473633,0.4836376309394836
1719990226361025105,1.234660506248474,0.4475821256637573,0.4836439192295074
1719990226393092510,1.2378286123275757,0.4475842416286468,0.4836456477642059
1719990226424261499,1.2394136190414429,0.4475849866867065,0.4836398959159851
1719990226455277628,1.2399576902389526,0.4475811123847961,0.4836352169513702
1719990226485836684,1.2273439168930054,0.4475803673267364,0.4836385548114776
1719990226518130800,1.2256344556808472,0.4475796520709991,0.4836408495903015
1719990226548574425,1.2494663000106812,0.4475876688957214,0.4836414456367492
1719990226579301642,1.227730631828308,0.4475833177566528,0.4836372137069702
1719990226609815988,1.235143542289734,0.4475775063037872,0.4836370944976806
