timestamp bee_x bee_y bee_phi
1696902359.572651 0.1425715833902359 0.0021228452678769 -0.7759444713592529
1696902359.6378255 0.1424165517091751 0.0020920084789395 -0.7479719519615173
1696902359.6712492 0.1413246542215347 0.002038775011897 -0.776988685131073
1696902359.7384064 0.1428972631692886 0.0020232386887073 -0.7739362120628357
1696902359.7708163 0.1425544023513794 0.001885772217065 -0.8041434288024902
1696902359.83729 0.1416345238685608 0.0020087256561964 -0.8181148171424866
1696902359.8713162 0.141511008143425 0.0019941988866776 -0.8334308862686157
1696902359.9376488 0.1414471715688705 0.00191171024926 -0.7972732186317444
1696902359.9709015 0.1421939134597778 0.0019336761906743 -0.7774151563644409
1696902360.0371604 0.1403788328170776 0.0018760105594992 -0.8318144679069519
1696902360.1041484 0.1408932358026504 0.0016720802523195 -0.824118435382843
1696902360.1382103 0.1423222571611404 0.001609377330169 -0.8227167725563049
1696902360.1722865 0.1430897265672683 0.0015813062200322 -0.882080078125
1696902360.2380347 0.142084851861 0.0015476429834961 -0.9024777412414552
1696902360.304503 0.1416147649288177 0.0015099679585546 -0.9578025937080384
1696902360.3708909 0.142498031258583 0.0013505305396392 -0.9645463228225708
1696902360.4041672 0.1434299051761627 0.0012427183100953 -1.0022848844528198
1696902360.4710505 0.1434617042541504 0.0011500461259856 -1.033090353012085
1696902360.5375829 0.1442033499479293 0.0010136347264051 -1.0821040868759155
1696902360.571133 0.1432804018259048 0.0010012893471866 -1.072526216506958
1696902360.6040974 0.142942264676094 0.0009141118498519 -1.087555170059204
1696902360.6707704 0.1435342878103256 0.0006938002770766 -1.1230509281158447
1696902360.704985 0.143928125500679 0.0006062348838895 -1.1223825216293335
1696902360.7730718 0.1437216252088546 0.0006165009108372 -1.1515915393829346
1696902360.8379068 0.1438293755054474 0.0005865765269845 -1.1690828800201416
1696902360.8709328 0.1448953598737716 0.0005650978418998 -1.2114579677581787
1696902360.93762 0.1448222398757934 0.000548351323232 -1.2621229887008667
1696902361.0042455 0.145437091588974 0.0005801224615424 -1.2744858264923096
1696902361.037253 0.1445403099060058 0.0005246583605185 -1.2990174293518066
1696902361.07121 0.1438544392585754 0.0005717037711292 -1.3143094778060913
1696902361.1370728 0.1451474577188491 0.0004802390758413 -1.293803572654724
1696902361.2043517 0.144154816865921 0.0004736329137813 -1.2953544855117798
1696902361.2708955 0.1419625282287597 0.000423583202064 -1.3251949548721311
1696902361.3041203 0.1426149159669876 0.0003914505941793 -1.3057938814163208
1696902361.3712783 0.1436804383993148 0.000247880583629 -1.2520732879638672
1696902361.404488 0.1443226337432861 0.0001834550348576 -1.2651466131210327
1696902361.4378395 0.1437514424324035 0.0001093702303478 -1.2353752851486206
1696902361.5040162 0.1432658731937408 0.0004010225238744 -1.2043689489364624
1696902361.5704277 0.1433027684688568 0.0005544559680856 -1.224326729774475
1696902361.6043344 0.1425956487655639 0.0006374265067279 -1.2741340398788452
1696902361.6728072 0.1432732939720153 0.0006908772629685 -1.2534891366958618
1696902361.7384696 0.1421155035495758 0.000746076577343 -1.2823458909988403
1696902361.770597 0.1427368223667144 0.0007674842490814 -1.2871809005737305
1696902361.8381047 0.1436428278684616 0.0010578321525827 -1.3376853466033936
1696902361.870509 0.1417336463928222 0.0010033497819676 -1.326408863067627
1696902361.937214 0.1412280052900314 0.0009760541142895 -1.3883897066116333
1696902361.9715517 0.1415983438491821 0.0009376449743285 -1.3844496011734009
1696902362.0383697 0.1410705000162124 0.0009293111506849 -1.4002618789672852
1696902362.1046798 0.1423141360282898 0.0009373015491291 -1.380077600479126
1696902362.1377208 0.142545074224472 0.0009372352506034 -1.410599708557129
1696902362.204525 0.1422226577997207 0.0007558048237115 -1.4660804271697998
1696902362.237692 0.1420932114124298 0.0007591632311232 -1.441443681716919
1696902362.3042264 0.1419572979211807 0.0005480271647684 -1.5033037662506104
1696902362.337358 0.1415738612413406 0.0006700079538859 -1.5096921920776367
1696902362.4040506 0.1426618695259094 0.0005128045449964 -1.5379823446273804
1696902362.4375336 0.1414650976657867 0.0004809834936168 -1.5120023488998413
1696902362.504434 0.1413862109184265 0.0004158019728492 -1.5143098831176758
1696902362.5711522 0.1417032778263092 0.0004099777434021 -1.5035231113433838
1696902362.604492 0.1412296146154403 0.0002822772657964 -1.531348466873169
1696902362.6724696 0.1419626474380493 0.000394481467083 -1.5307141542434692
1696902362.7054365 0.1426200121641159 0.000394798698835 -1.4939279556274414
1696902362.770873 0.1423089951276779 0.0003564931976143 -1.4834386110305786
1696902362.8048604 0.1430995315313339 0.0004038753104396 -1.5043951272964478
1696902362.8711324 0.1428707242012024 0.0004600540851242 -1.4596129655838013
1696902362.938318 0.1423176825046539 0.0003253300965297 -1.4733344316482544
1696902362.9711509 0.1434545665979385 0.0004932154552079 -1.5136873722076416
1696902363.0376875 0.146856278181076 0.0014038674999028 -1.4360274076461792
1696902363.1042285 0.1464491039514541 0.0018242067890241 -1.406074047088623
1696902363.1373265 0.1433240175247192 0.0018101129680871 -1.4073398113250732
1696902363.1726203 0.1427454352378845 0.0018027164041996 -1.46941339969635
1696902363.2391777 0.1417444199323654 0.0016547618433833 -1.5232093334197998
1696902363.2710087 0.1404106765985489 0.0016943161608651 -1.541870355606079
1696902363.339289 0.1393392533063888 0.001585747115314 -1.6021243333816528
1696902363.404467 0.1394340544939041 0.0013554320903494 -1.633845329284668
1696902363.4704323 0.1416843831539154 0.0010746896732598 -1.640292406082153
1696902363.5054348 0.1429352164268493 0.0011348149273544 -1.645840764045715
1696902363.539623 0.1441383957862854 0.0007180505781434 -1.7012460231781006
1696902363.607217 0.1413955390453338 0.0004925709217786 -1.7593849897384644
1696902363.6712246 0.1401435881853103 0.0005069175967946 -1.8278498649597168
1696902363.70532 0.1421254426240921 0.0004473240114748 -1.819135069847107
1696902363.7716446 0.1440599858760833 0.0001724556932458 -1.9312095642089844
1696902363.8044026 0.1443781405687332 2.921161831181962e-05 -1.903306007385254
1696902363.8716848 0.143183559179306 -0.0001191541668958 -1.9197328090667725
1696902363.9385214 0.1425835490226745 -0.000663878628984 -1.995678424835205
1696902363.9738326 0.1419395357370376 -0.0008201075834222 -2.0103299617767334
1696902364.0073562 0.1451639086008072 -0.0010376923019066 -1.984480857849121
1696902364.0738842 0.1451320797204971 -0.0010179098462685 -1.939502716064453
1696902364.1045997 0.1442277282476425 -0.0011282085906714 -1.9283758401870728
1696902364.1716278 0.1452298015356063 -0.0014657292049378 -1.97583532333374
1696902364.237813 0.1446286737918853 -0.0015989028615877 -2.009113550186157
1696902364.3038852 0.1425546109676361 -0.0016393704572692 -2.003259658813477
1696902364.338074 0.1435571312904358 -0.0016546298284083 -1.9778646230697632
1696902364.3718925 0.1434520035982132 -0.001590498141013 -2.0463972091674805
1696902364.4378076 0.1433476060628891 -0.001274747075513 -2.0076587200164795
1696902364.5057657 0.1442712992429733 -0.0012774947099387 -1.9749677181243896
1696902364.5378714 0.1437245905399322 -0.0011599664576351 -1.935289978981018
1696902364.604596 0.1415813416242599 -0.0011120074195787 -2.034132242202759
1696902364.6706924 0.1447344124317169 -0.0012657233746722 -1.9230927228927608
1696902364.7045128 0.1439322084188461 -0.0010727206245064 -1.9782301187515257
1696902364.7717383 0.1433361321687698 -0.0010189154418185 -1.9783010482788088
1696902364.8046613 0.1432906985282898 -0.0013264248846098 -1.9473201036453247
1696902364.8707416 0.1454699635505676 -0.0013767988421022 -2.0373964309692383
1696902364.9040966 0.1448312550783157 -0.001340934773907 -1.9677883386611936
1696902364.9715905 0.1408808976411819 -0.0013371434761211 -1.9793652296066284
1696902365.0381987 0.1402081996202469 -0.0017184150638058 -1.9894088506698608
1696902365.071265 0.1417396813631057 -0.0018232255242764 -1.9594581127166748
1696902365.1381052 0.1403095126152038 -0.0019486945820972 -2.0621888637542725
1696902365.2037623 0.1415067315101623 -0.0021957354620099 -2.0402867794036865
1696902365.2378788 0.1375983208417892 -0.0024377615191042 -2.1581578254699707
1696902365.3046489 0.1355004757642746 -0.0022393909748643 -2.171559810638428
1696902365.37175 0.1406596302986145 -0.0025061212945729 -2.1876673698425293
1696902365.4377775 0.141312837600708 -0.0029643084853887 -2.2205872535705566
1696902365.504426 0.1414012014865875 -0.002860045293346 -2.2989580631256104
1696902365.5383914 0.1421015262603759 -0.0029420054052025 -2.28062105178833
1696902365.6057594 0.1411190181970596 -0.0026351187843829 -2.299201726913452
1696902365.6720614 0.1429579555988311 -0.0021441888529807 -2.242398500442505
1696902365.7046125 0.1423667222261428 -0.0018922219751402 -2.287992238998413
1696902365.73705 0.1429541260004043 -0.0016756332479417 -2.277816772460937
1696902365.8047452 0.1416773945093155 -0.0012256669579073 -2.2632198333740234
1696902365.8706126 0.1433669775724411 -0.0010045525850728 -2.288113594055176
1696902365.9041245 0.1427331268787384 -0.0008661162573844 -2.2631983757019043
1696902365.9720082 0.142247274518013 -0.0009059336152859 -2.2788290977478027
1696902366.0375683 0.1443581283092498 -0.0006111062248237 -2.2536773681640625
1696902366.0712686 0.1455918699502945 -0.0005540347192436 -2.2788684368133545
1696902366.1037865 0.1457245647907257 -0.0002978566335514 -2.2662062644958496
1696902366.170575 0.1432957500219345 -0.0005469499155879 -2.3486032485961914
1696902366.2375572 0.1452037096023559 -0.0006731402827426 -2.3481252193450928
1696902366.270996 0.146870881319046 -0.0005873870686627 -2.153190851211548
1696902366.5059495 0.142105758190155 -0.0025961552746593 -2.678243398666382
1696902366.572162 0.1500164568424224 -0.0027724830433726 -2.6021556854248047
1696902366.6375048 0.1450151652097702 -0.0030348417349159 -2.6990621089935303
1696902366.6716228 0.144702523946762 -0.0034026000648736 -2.7527518272399902
1696902366.7044332 0.1423582881689071 -0.0035766966175287 -2.841449022293091
1696902366.770944 0.1428937911987304 -0.0039823441766202 -2.925079822540283
1696902366.8042667 0.1398751139640808 -0.0051450259052217 -3.064370393753052
1696902366.8716726 0.140752762556076 -0.0067600845359265 -3.0844876766204834
1696902366.937812 0.1412975788116455 -0.0073159062303602 -3.13204026222229
1696902366.9714062 0.143760398030281 -0.0071766534820199 3.108375310897827
1696902367.0382416 0.1460613161325454 -0.0076904199086129 3.014803171157837
1696902367.1047957 0.1447049677371978 -0.0078657073900103 2.917102575302124
1696902367.1376476 0.144732192158699 -0.0078375376760959 2.8565680980682373
1696902367.1714926 0.1442770659923553 -0.0078502977266907 2.8620100021362305
1696902367.2377417 0.1386540532112121 -0.0080777313560247 2.7514138221740723
1696902367.3054416 0.1417165547609329 -0.0078415181487798 2.604393243789673
1696902367.3722498 0.1431911885738372 -0.0075776283629238 2.5263001918792725
1696902367.4379015 0.1437466442584991 -0.0071521480567753 2.4552202224731445
1696902367.4711154 0.1446834206581115 -0.0069269803352653 2.388784170150757
1696902367.5393574 0.1447817087173462 -0.0060913474299013 2.433649063110352
1696902367.5710213 0.1444815993309021 -0.0059554502367973 2.408184289932251
1696902367.605332 0.1448542773723602 -0.00596180325374 2.413814783096313
1696902367.6719904 0.1435385644435882 -0.0057082674466073 2.4103894233703613
1696902367.7374022 0.1434128880500793 -0.0054713622666895 2.439030647277832
1696902367.8041863 0.1429552733898162 -0.0052212835289537 2.41735577583313
1696902367.8393116 0.1427790820598602 -0.0051970439963042 2.427689790725708
1696902367.9045496 0.1452369093894958 -0.005213881842792 2.396181344985962
1696902367.93736 0.1433633863925933 -0.005112912505865 2.407001495361328
1696902367.9709504 0.1433146297931671 -0.0051094889640808 2.446824550628662
1696902368.038122 0.143111377954483 -0.0050960672087967 2.46421766281128
1696902368.1052146 0.1425018161535263 -0.0047190249897539 2.461589097976685
1696902368.1708825 0.1413115411996841 -0.004939850885421 2.4330883026123047
1696902368.2042522 0.1419088840484619 -0.0047838636673986 2.441415309906006
1696902368.2708597 0.1438165158033371 -0.0045042671263217 2.4549310207366943
1696902368.304394 0.1433115601539611 -0.004420714918524 2.427359342575073
1696902368.3721745 0.1410884410142898 -0.0048759263008832 2.3843350410461426
1696902368.405276 0.1421164572238922 -0.0051218173466622 2.374396800994873
1696902368.4705846 0.145467609167099 -0.0054746055975556 2.3759148120880127
1696902368.5060976 0.14363594353199 -0.0052931657992303 2.3752291202545166
1696902368.572736 0.1424564570188522 -0.0053299153223633 2.382842779159546
1696902368.637418 0.1444698572158813 -0.0060933353379368 2.2868664264678955
1696902368.6731234 0.143231451511383 -0.0062490957789123 2.2855300903320312
1696902368.73831 0.1449419558048248 -0.0063380287028849 2.2659056186676025
1696902368.8046086 0.1440688073635101 -0.0060246116481721 2.185717821121216
1696902368.838591 0.14190573990345 -0.0058907256461679 2.1837546825408936
1696902368.871928 0.1438613682985305 -0.00596230244264 2.0990421772003174
1696902368.9459157 0.1430521756410598 -0.0056268568150699 2.087566614151001
1696902369.0047448 0.1441346853971481 -0.0053751063533127 2.026449680328369
1696902369.0375252 0.1450673192739486 -0.0050897970795631 1.9300403594970703
1696902369.1049094 0.1457293480634689 -0.0047547286376357 1.9146111011505127
1696902369.1706507 0.144928976893425 -0.004497739020735 1.891678810119629
1696902369.2045531 0.1447651386260986 -0.0044420585036277 1.916748046875
1696902369.2369733 0.1446977108716964 -0.0044049238786101 1.919862151145935
1696902369.30546 0.1434169560670852 -0.004226635210216 1.928916335105896
1696902369.372116 0.1421863436698913 -0.0041045816615223 1.943081736564636
1696902369.4056416 0.1429708302021026 -0.0041097658686339 1.900070548057556
1696902369.471653 0.1423640102148056 -0.0040467651560902 1.945986151695252
1696902369.510714 0.1425518989562988 -0.0038647081237286 1.978603720664978
1696902369.5709522 0.1414218991994857 -0.0035696018021553 2.004472017288208
1696902369.63746 0.1430788934230804 -0.0036314569879323 2.050803899765014
1696902369.6716774 0.1421800106763839 -0.0038253962993621 2.087629556655884
1696902369.7048752 0.1441845595836639 -0.0039573227986693 2.140734434127808
1696902369.770692 0.1420413255691528 -0.0039813891053199 2.0929534435272217
1696902369.8373668 0.1419513076543808 -0.0040585747919976 2.083173990249634
1696902369.8721602 0.1438000351190567 -0.004314022604376 2.09993052482605
1696902369.938644 0.14276884496212 -0.0048760110512375 2.119902372360229
1696902369.970978 0.1423185914754867 -0.0051925531588494 2.156996965408325
1696902370.037883 0.1418265104293823 -0.0057028238661587 2.1674492359161377
1696902370.0717118 0.1429850608110427 -0.0061311284080147 2.106776475906372
1696902370.1380246 0.1443349868059158 -0.0066938786767423 1.944604754447937
1696902370.1713693 0.1461346447467804 -0.007118328474462 1.9109638929367063
1696902370.237738 0.1456975191831588 -0.0070222592912614 1.901914477348328
1696902370.3041034 0.141801118850708 -0.0064508807845413 1.9483088254928589
1696902370.337935 0.1419735103845596 -0.006321164779365 1.9456313848495483
1696902370.4043608 0.1426651179790496 -0.0059501104988157 1.910736441612244
1696902370.471413 0.1433758437633514 -0.005265936255455 1.9123371839523315
1696902370.5044818 0.1436841487884521 -0.0050599970854818 1.9401572942733765
1696902370.5704815 0.1439250856637954 -0.0044743921607732 1.954768776893616
1696902370.604746 0.1412313431501388 -0.0041324761696159 1.9617317914962769
1696902370.6711397 0.1426066309213638 -0.0038946224376559 2.046693086624145
1696902370.737347 0.1421143412590026 -0.0038538142107427 2.068298101425171
1696902370.7713292 0.1429208815097808 -0.003880520351231 2.0365164279937744
1696902370.8378203 0.1352863162755966 -0.0037567885592579 2.08125376701355
1696902370.904592 0.1422647088766098 -0.0044437977485358 2.0906693935394287
1696902370.938998 0.1430259048938751 -0.004773607943207 2.0847713947296143
1696902371.0048673 0.143753170967102 -0.0051765409298241 2.0634920597076416
1696902371.0720897 0.1425085365772247 -0.0053940801881253 2.0887224674224854
1696902371.1041868 0.1428969651460647 -0.0055968165397644 2.063269853591919
1696902371.1716385 0.1437390893697738 -0.0055854832753539 2.069112062454224
1696902371.2081788 0.1424566656351089 -0.0054506678134202 2.0663321018218994
1696902371.2733474 0.1419979035854339 -0.0052975579164922 1.9985159635543823
1696902371.3376567 0.1425068378448486 -0.0049923174083232 1.9653891324996948
1696902371.3708344 0.1425793021917343 -0.0047615901567041 1.963809847831726
1696902371.404923 0.1425580233335495 -0.0045078666880726 1.9067248106002808
1696902371.470923 0.1424927413463592 -0.003886881051585 1.847873568534851
1696902371.5042489 0.1427545696496963 -0.0036262576468288 1.812682032585144
1696902371.5709848 0.1435771435499191 -0.0045931772328913 1.7943214178085327
1696902371.6397302 0.1450444757938385 -0.0050807711668312 1.6986202001571655
1696902371.6719234 0.1441324800252914 -0.0050755371339619 1.712157130241394
1696902371.7378094 0.1453740745782852 -0.0053757433779537 1.68342387676239
1696902371.7706084 0.1438974291086197 -0.0054846014827489 1.6913241147994995
1696902371.8372054 0.1466186046600341 -0.0055111390538513 1.6964422464370728
1696902371.8711169 0.1445643007755279 -0.0053919577039778 1.7153178453445437
1696902371.9375186 0.1411304324865341 -0.0050694830715656 1.740559458732605
1696902371.9711795 0.1439706236124038 -0.0049870046786963 1.7557495832443235
1696902372.0377452 0.1417537033557891 -0.0046851192601025 1.8084644079208367
1696902372.104546 0.1423626691102981 -0.0048137111589312 1.7957934141159058
1696902372.1374602 0.1412854045629501 -0.0045028435997664 1.8310335874557493
1696902372.1717248 0.1420270800590515 -0.0047731390222907 1.815539717674256
1696902372.2379217 0.1425355523824691 -0.0051461313851177 1.865777373313904
1696902372.3050678 0.14422208070755 -0.0055537549778819 1.80387818813324
1696902372.338454 0.1432771682739257 -0.0055452692322432 1.7702854871749878
1696902372.4045093 0.1425176113843917 -0.00528194475919 1.8500490188598635
1696902372.4735675 0.1417487412691116 -0.0055471928790211 1.811099886894226
1696902372.504476 0.1425621062517166 -0.0055782441049814 1.814144492149353
1696902372.5711436 0.142091691493988 -0.0053551192395389 1.818258166313172
1696902372.604494 0.1409903913736343 -0.0052978689782321 1.793585181236267
1696902372.6702294 0.1426325887441635 -0.0054507800377905 1.7991217374801636
1696902372.704194 0.1471696645021438 -0.0059416010044515 1.787877917289734
1696902372.7708344 0.1460769772529602 -0.005852177273482 1.68161940574646
1696902372.8374646 0.1419445574283599 -0.0054385541006922 1.6855329275131226
1696902372.8710504 0.1416278928518295 -0.0053159133531153 1.7053369283676147
1696902372.9382224 0.1429616063833236 -0.0052099963650107 1.7698744535446167
1696902372.973516 0.1428153216838836 -0.0051905708387494 1.766515612602234
1696902373.0054855 0.1421586126089096 -0.0048400005325675 1.776394248008728
1696902373.0716991 0.1420043706893921 -0.0044794483110308 1.734906554222107
1696902373.137377 0.1419235318899154 -0.0044580595567822 1.7565397024154663
1696902373.1701665 0.143485426902771 -0.0046798274852335 1.7302287817001345
1696902373.238071 0.1443116515874862 -0.0048740780912339 1.7407840490341189
1696902373.305067 0.1419524252414703 -0.004703470505774 1.7366026639938354
1696902373.343501 0.1416912823915481 -0.0046842377632856 1.7369917631149292
1696902373.4044514 0.1366453319787979 -0.0044796294532716 1.7575043439865112
1696902373.4717884 0.1396186500787735 -0.0040164277888834 1.7349241971969604
1696902373.5065022 0.1415455788373947 -0.0043425280600786 1.7375048398971558
1696902373.5726657 0.1420507580041885 -0.0043367305770516 1.7576888799667358
1696902373.6045344 0.1436438709497451 -0.0042543336749076 1.7346981763839722
1696902373.670833 0.1433644443750381 -0.0042221886105835 1.7789448499679563
1696902373.7375646 0.1454189419746399 -0.0044781737960875 1.769375205039978
1696902373.8037217 0.1416132599115371 -0.0045972168445587 1.807419180870056
1696902373.83963 0.143669381737709 -0.0046492493711411 1.8217815160751345
1696902373.871875 0.1437157094478607 -0.0044451751746237 1.8682678937911987
1696902373.9434495 0.1434269249439239 -0.0043048346415162 1.8489378690719604
1696902373.971164 0.1430894285440445 -0.0041439649648964 1.8612340688705444
1696902374.0372696 0.1432562321424484 -0.0039694234728813 1.9201897382736208
1696902374.105208 0.1435532122850418 -0.0038454954046756 1.909520983695984
1696902374.138204 0.1434958428144455 -0.0036830368917435 1.9431966543197632
1696902374.2051718 0.1426699012517929 -0.0032994863577187 1.9450281858444207
1696902374.2709894 0.1414978802204132 -0.003025512676686 1.96843945980072
1696902374.304231 0.1425840705633163 -0.0029139721300452 1.941896319389344
1696902374.3375802 0.1441845297813415 -0.0030012426432222 1.930053114891052
1696902374.4043753 0.1438467651605606 -0.0032146295998245 1.96484124660492
1696902374.4375792 0.1413449048995971 -0.0034418434370309 1.9164689779281616
1696902374.5056703 0.1449271291494369 -0.0041195582598447 1.877917647361756
1696902374.5711508 0.1464685946702957 -0.0044190241023898 1.883057951927185
1696902374.6044016 0.1446980088949203 -0.0044457493349909 1.863917708396912
1696902374.6716783 0.1431357115507125 -0.0042818742804229 1.8438023328781128
1696902374.7046485 0.1436650305986404 -0.0043053342960774 1.876696944236756
1696902374.770375 0.142684131860733 -0.004191227722913 1.7561606168746948
1696902374.804953 0.1441746056079864 -0.0042724180966615 1.71379554271698
1696902374.8707936 0.1445878446102142 -0.0041573401540517 1.7104227542877195
1696902374.937122 0.1433558315038681 -0.0038355994038283 1.7349895238876345
1696902374.9710186 0.1432847827672958 -0.0036885514855384 1.7175859212875366
1696902375.0377336 0.1425485908985138 -0.0034894736018031 1.7034028768539429
1696902375.0705888 0.143855944275856 -0.0034126963000744 1.7282389402389526
1696902375.1370325 0.1438305526971817 -0.003244383726269 1.7062052488327026
1696902375.1721358 0.1417198926210403 -0.0031837897840887 1.700614333152771
1696902375.2374835 0.144467681646347 -0.0037058100569993 1.7731469869613647
1696902375.270977 0.1441985815763473 -0.0039589656516909 1.7456134557724
1696902375.3376994 0.1447058618068695 -0.0041684755124151 1.7541497945785522
1696902375.404165 0.143422245979309 -0.0043307086452841 1.7557662725448608
1696902375.470859 0.1422608643770218 -0.0042964499443769 1.7333682775497437
1696902375.504355 0.1411637216806411 -0.0042993379756808 1.768803954124451
1696902375.5375 0.1421470791101455 -0.0044295289553701 1.8109172582626345
1696902375.6040857 0.1428269296884536 -0.0046280734241008 1.9032973051071167
1696902375.6709297 0.1427521258592605 -0.004472479224205 1.9098705053329468
1696902375.7064085 0.1423117220401764 -0.0043885237537324 1.901575922966004
1696902375.7723958 0.1418680548667907 -0.0042759636417031 1.943013072013855
1696902375.8374012 0.1434023082256317 -0.004332146141678 1.9804776906967163
1696902375.9036546 0.1425502747297287 -0.0040966505184769 2.022514581680298
1696902375.9413044 0.1422742009162902 -0.0040849298238754 2.043095827102661
1696902375.9703698 0.1414363086223602 -0.0040618549101054 2.0378973484039307
1696902376.0379894 0.1410598307847976 -0.0038821236230432 2.100412130355835
1696902376.0725086 0.1416766494512558 -0.0038209841586649 2.0689117908477783
1696902376.1432807 0.1433033049106598 -0.0038898007478564 2.119080781936645
1696902376.2078266 0.1420106440782547 -0.0037890360690653 2.1503193378448486
1696902376.2377813 0.1420359015464782 -0.0037251659668982 2.104224920272827
1696902376.3051512 0.1427205801010131 -0.0037281131371855 2.1197597980499268
1696902376.3706963 0.1433722078800201 -0.0038452872540801 2.081345796585083
1696902376.4044828 0.1422125250101089 -0.0039898846298456 2.09165358543396
1696902376.43757 0.1415140628814697 -0.0040827868506312 2.003549814224243
1696902376.504254 0.1421145498752594 -0.0038376993034034 1.9830502271652224
1696902376.5732832 0.1406200975179672 -0.0036953145172446 1.9507163763046265
1696902376.6044335 0.1431849151849746 -0.0036183691117912 1.9565914869308472
1696902376.6715264 0.1465065479278564 -0.0040921191684901 1.975321650505066
1696902376.737062 0.1427328586578369 -0.0037729036994278 1.887318968772888
1696902376.7710724 0.142255961894989 -0.0037365823518484 1.912712931632996
1696902376.8035328 0.1445599794387817 -0.0037683786358684 1.885928511619568
1696902376.8709023 0.1432735323905944 -0.0036902204155921 1.8413647413253784
1696902376.904619 0.1426207721233368 -0.0035706309136003 1.805411696434021
1696902376.9711072 0.1430254876613617 -0.0033489048946648 1.7405298948287964
1696902377.038643 0.1435632705688476 -0.0031167580746114 1.7269138097763062
1696902377.0718694 0.1419304460287094 -0.0029007396660745 1.6968339681625366
1696902377.138747 0.1421414017677307 -0.0025391143281012 1.7055267095565796
1696902377.203703 0.1423081904649734 -0.0023057924117892 1.6688717603683472
1696902377.237732 0.1414615660905838 -0.0023407451808452 1.6564406156539917
1696902377.2726 0.1422575265169143 -0.0024090979713946 1.6307462453842163
1696902377.3388402 0.142875075340271 -0.0022557273041456 1.630980372428894
1696902377.4045875 0.1441286504268646 -0.0020437901839613 1.576973795890808
1696902377.43954 0.1430992782115936 -0.0019278620602563 1.5976980924606323
1696902377.5039413 0.1423717886209488 -0.0020948711317032 1.5411309003829956
1696902377.5723307 0.1444475054740905 -0.0022698438260704 1.549871802330017
1696902377.6390069 0.1446423232555389 -0.0022004940547049 1.5609506368637085
1696902377.6709547 0.1440988332033157 -0.002295853337273 1.551775336265564
1696902377.704997 0.1435165852308273 -0.0023405118845403 1.5118674039840698
1696902377.771284 0.1450699418783188 -0.0026339185424149 1.538619875907898
1696902377.804053 0.1442315876483917 -0.0027639348991215 1.5654734373092651
1696902377.8716898 0.143352597951889 -0.0027468416374176 1.6174100637435913
1696902377.9369109 0.1430009603500366 -0.002799883717671 1.6002291440963743
1696902377.9712813 0.1438425481319427 -0.0027870233170688 1.64305579662323
1696902378.038202 0.1333707123994827 -0.002463283482939 1.6267918348312378
1696902378.269581 0.1385478228330612 -0.0021001936402171 1.5871204137802124
1696902378.30381 0.1425458937883377 -0.0020237404387444 1.631639838218689
1696902378.3724124 0.131836250424385 -0.0015317414654418 1.5499323606491089
1696902378.46948 0.1379291117191314 -0.0015236466424539 1.5346893072128296
1696902378.5041492 0.1415661573410034 -0.0017707435181364 1.5352219343185425
1696902378.5695078 0.1417073756456375 -0.0020089771132916 1.4390281438827517
1696902378.6027474 0.1421529650688171 -0.0020246596541255 1.458687663078308
1696902378.637918 0.1429634541273117 -0.0021162542980164 1.4107226133346558
1696902378.7058952 0.1439014226198196 -0.0021760878153145 1.362794280052185
1696902378.7371771 0.1443947553634643 -0.002342817839235 1.4057577848434448
1696902378.770193 0.1434148102998733 -0.0024330196902155 1.333222270011902
1696902378.8378358 0.1443196088075637 -0.0028581321239471 1.2891253232955933
1696902378.904796 0.1439067870378494 -0.0029044875409454 1.1957672834396362
1696902378.9363282 0.1452079266309738 -0.0030123542528599 1.223112940788269
1696902378.9695394 0.1337705552577972 -0.0025230704341083 1.2301419973373413
1696902379.0702164 0.1418773382902145 -0.0033744818065315 1.2120097875595093
1696902379.1091332 0.1430790871381759 -0.0035605737939476 1.231200098991394
1696902379.1707788 0.143196627497673 -0.0033441199921071 1.1890395879745483
1696902379.2038474 0.1447970569133758 -0.0032599673140794 1.1654614210128784
1696902379.2694836 0.1442931294441223 -0.0031144577078521 1.2015269994735718
1696902379.3031075 0.1457423865795135 -0.0031608634162694 1.2533897161483765
1696902379.3694818 0.143778383731842 -0.0029053858015686 1.2152527570724487
1696902379.403071 0.1449202597141266 -0.0028755706734955 1.2404054403305054
1696902379.4363165 0.1437921077013015 -0.0027924100868403 1.2391427755355835
1696902379.5040722 0.1441569924354553 -0.0025943319778889 1.255846381187439
1696902379.5364275 0.1441899687051773 -0.0025932407006621 1.2393335103988647
1696902379.6051772 0.1441171914339065 -0.0024874131195247 1.313358187675476
1696902379.6719906 0.1425814628601074 -0.0023982925340533 1.2741721868515017
1696902379.704448 0.1433220654726028 -0.0023435517214238 1.3150237798690796
1696902379.7704706 0.1428239196538925 -0.0024088406935334 1.3133701086044312
1696902379.8032143 0.1428733170032501 -0.002432114444673 1.3177164793014526
1696902379.8371727 0.1426115036010742 -0.0025084265507757 1.2729185819625854
1696902379.9029968 0.1428737193346023 -0.0024235257878899 1.341957449913025
1696902379.9695935 0.1428186595439911 -0.0020404104143381 1.3092201948165894
1696902380.0030355 0.1426611244678497 -0.001904395991005 1.271532416343689
1696902380.06965 0.1425220370292663 -0.0016532518202438 1.2604445219039917
1696902380.1037183 0.1436879634857177 -0.0015579512109979 1.24876868724823
1696902380.1696355 0.1419092863798141 -0.0013100171927362 1.1626375913619995
